"","Date","year","month","day","max_tmp","min_tmp","mean_tmp","mean_RH","mean_DP","mean_press","mean_Wind_speed","Heat_Deg_days","Cold_Deg_days","spd_max_gust","precipitation","rain"
"780",2015-05-20,2015,5,20,0.300725351674325,0.325448171190173,0.316627534186403,0.447582370526316,-0.26394996539191,0.969862364181838,0.565898617479513,0.158139534883721,0,0.531914893617021,0,0
"781",2015-05-21,2015,5,21,0.637741095740984,0.436200224362026,0.52980108436953,0.497646555378691,0.0727939434103965,0.969300095184163,0.51520737338361,0.0953488372093023,0,0.404255319148936,0,0
"782",2015-05-22,2015,5,22,0.116169110875916,0.0783858987298838,0.158140662420202,0.525032092426187,-0.20936200540574,0.97303918647662,0.44331797245665,0.218604651162791,0,0.531914893617021,0.4,1
"783",2015-05-23,2015,5,23,0.37294301111718,-0.0238467657364426,0.179388352907497,0.443303380436457,-0.38553223987176,0.982525472486957,0.559447004723277,0.186046511627907,0,0.617021276595745,0,0
"784",2015-05-24,2015,5,24,1.11919215869335,0.811053327405223,0.915046094715935,0.413350449293967,0.242583766972257,0.977501194501006,0.627649769631532,0,0.123711340206186,0.553191489361702,0,0
"785",2015-05-25,2015,5,25,0.70995875518384,1.05811559986551,0.833538560822387,0.749679075738126,0.882397193722161,0.977521276190706,0.343778801942398,0,0.0309278350515464,0.404255319148936,24.8,1
"786",2015-05-26,2015,5,26,1.351893505787,1.08367376598209,1.26754876294447,0.750962772785623,1.31591066764901,0.973995043676277,0.473732719002672,0,0.402061855670103,0.446808510638298,0,0
"787",2015-05-27,2015,5,27,1.27967584634415,1.38185237067555,1.38563019025179,0.687205819460847,1.34568591853509,0.972910667132547,0.487557603796318,0,0.680412371134021,0.574468085106383,0,0
"788",2015-05-28,2015,5,28,0.838345705304472,0.964402324104713,1.02093622449732,0.789473684210526,1.17306035741747,0.977260221935733,0.429493087663004,0.0186046511627907,0,0.468085106382979,6,1
"789",2015-05-29,2015,5,29,1.0870954211632,0.615107387178097,0.961024703578962,0.687633718408216,0.889132072182348,0.982232289841802,0.176036866365053,0.00232558139534884,0,0.0425531914893617,0,0
"790",2015-05-30,2015,5,30,1.49632882467271,1.27110031750369,1.33582003009286,0.704321780025674,1.31236599549162,0.972195782498163,0.490322580755047,0,0.288659793814433,0.680851063829787,4.2,1
"791",2015-05-31,2015,5,31,0.244556060996548,0.419161446950972,0.322200698339757,0.644843816893453,0.205719170580396,0.982629894574503,0.411981566850653,0.153488372093023,0,0.446808510638298,2,1
"792",2015-06-01,2015,6,1,0.172338401553692,0.581029832355989,0.37828066879819,0.731279418023107,0.438958635883044,0.983670092172006,0.493087557713776,0.148837209302326,0,0.425531914893617,2.8,1
"793",2015-06-02,2015,6,2,0.0840723733457575,0.359525726012281,0.20620920804973,0.868635002105263,0.479722372243535,0.982111803559165,0.362211981593527,0.188372093023256,0,0.297872340425532,2,1
