"","Date","year","month","day","max_tmp","min_tmp","mean_tmp","mean_RH","mean_DP","mean_press","mean_Wind_speed","Heat_Deg_days","Cold_Deg_days","spd_max_gust","precipitation","rain"
"1131",2016-05-15,2016,5,15,10,2.6,6.804166667,65.83333333,0.55,99.83375,30.875,11.9,0,27,0.6,1
"1132",2016-05-16,2016,5,16,9.3,2,5.725,57.70833333,-2.1625,100.7270833,29,11.8,0,28,0,0
"1133",2016-05-17,2016,5,17,14.3,3.8,8.9375,59.875,1.35,101.50875,17.20833333,8.9,0,19,0.2,1
"1134",2016-05-18,2016,5,18,17.1,5.5,11.62916667,56.45833333,2.820833333,101.715,8.458333333,6.5,0,2,0,0
"1135",2016-05-19,2016,5,19,18.8,8.7,13.76666667,60.79166667,5.933333333,101.4970833,8.75,4,0,18,0.2,1
"1136",2016-05-20,2016,5,20,23.3,8.5,16.46666667,55.79166667,6.608333333,101.6883333,13.75,2,0,15,0,0
"1137",2016-05-21,2016,5,21,24.4,11.6,18.14583333,46.08333333,5.9875,101.11875,12.83333333,0,0,2,0,0
"1138",2016-05-22,2016,5,22,25.2,12.2,19.1,50.83333333,8.2125,100.7158333,11.625,0,0.6,14,0,0
"1139",2016-05-23,2016,5,23,26.2,12.3,20,40.20833333,5.283333333,100.9375,10.70833333,0,0.9,2,0,0
"1140",2016-05-24,2016,5,24,28.8,13.2,21.27916667,42.41666667,6.220833333,100.7470833,7.125,0,2.3,2,0,0
"1141",2016-05-25,2016,5,25,25.6,15.3,20.27083333,53.91666667,10.575,100.9495833,17.33333333,0,1.6,19,0,0
"1142",2016-05-26,2016,5,26,24.2,12,19.08333333,45.5,5.454166667,101.4266667,11.54166667,0,0.1,2,0,0
"1143",2016-05-27,2016,5,27,31.7,14.2,22.10416667,65.16666667,14.875,100.9254167,14.54166667,0,4.8,22,1.2,1
"1144",2016-05-28,2016,5,28,28.4,17.7,22.94166667,63.58333333,15.12083333,101.3783333,11.91666667,0,4.3,15,0,0
"1145",2016-05-29,2016,5,29,27.4,16,20.42083333,71.5,15.1,101.2533333,16.41666667,0,3.9,16,1.4,1
"1146",2016-05-30,2016,5,30,29,19.9,24.29166667,65.54166667,17.0125,100.5070833,24.16666667,0,6.3,26,0,0
"1147",2016-05-31,2016,5,31,25,16.4,20.33333333,56.33333333,11.26666667,100.7979167,22.83333333,0,2.4,22,0,0
"1148",2016-06-01,2016,6,1,24.2,13.5,19.13333333,54.66666667,9.6375,101.5979167,13.70833333,0,1.1,15,0,0
"1149",2016-06-02,2016,6,2,21.8,17.2,19.8625,77.25,15.775,101.09125,14.95833333,0,2.2,16,6.4,1
"1150",2016-06-03,2016,6,3,26.1,17.4,21.70833333,61.54166667,13.40833333,100.9716667,14.83333333,0,3.6,16,0,0
"1151",2016-06-04,2016,6,4,25.9,14.4,21.075,56.20833333,11.55,101.0754167,7.333333333,0,2.4,2,0,0
"1152",2016-06-05,2016,6,5,19.8,15.8,17.87083333,82.33333333,14.65833333,100.0254167,18.66666667,0.8,0,28,32,1
"1153",2016-06-06,2016,6,6,22.5,17,19.28333333,72.75,14.10833333,99.36875,28.45833333,0,2.1,27,1,1
"1154",2016-06-07,2016,6,7,22.2,14.1,18.10833333,70.08333333,12.475,99.30083333,21.04166667,0.4,0,27,1.2,1
"1155",2016-06-08,2016,6,8,13.7,9,11.90833333,68.75,6.233333333,99.65875,21.58333333,6.7,0,22,1,1
"1156",2016-06-09,2016,6,9,14,8,10.6,65.41666667,4.295833333,100.2845833,21.58333333,7,0,24,0.2,1
"1157",2016-06-10,2016,6,10,20.4,8.4,14.1375,62.75,7.0125,101.0383333,15.75,3.5,0,18,0,0
"1158",2016-06-11,2016,6,11,15.9,11.9,14.27083333,74.66666667,9.841666667,100.4379167,11.08333333,4.3,0,14,0,0
"1159",2016-06-12,2016,6,12,15.9,10.6,12.22608696,68.56521739,6.473913043,99.98347826,23.13043478,4.8,0,30,0,0
"1160",2016-06-13,2016,6,13,20.3,10.7,15.1375,66.58333333,8.729166667,100.48375,19.75,2.7,0,26,4.6,1
"1161",2016-06-14,2016,6,14,25.4,10.8,17.525,59.95833333,9.35,100.7516667,17,0.4,0,22,0,0
"1162",2016-06-15,2016,6,15,27.4,13.1,20.32916667,57.16666667,10.69583333,100.7020833,11.75,0,2.1,18,0,0
"1163",2016-06-16,2016,6,16,25.6,13.1,20.35,49.29166667,8.429166667,100.6058333,12.66666667,0,1.4,15,0,0
"1164",2016-06-17,2016,6,17,27.5,13.3,21.7875,46.04166667,8.825,101.00125,8.791666667,0,2.2,15,0,0
"1165",2016-06-18,2016,6,18,30.2,14.8,22.85,48.625,10.57916667,101.6525,12.875,0,3.9,13,0,0
"1166",2016-06-19,2016,6,19,31,19.1,24.94583333,48.125,13.20833333,101.6141667,21.20833333,0,7.2,20,0,0
"1167",2016-06-20,2016,6,20,32.4,20.6,26.9625,49.29166667,15.31666667,100.7216667,26.58333333,0,8.7,31,0,0
"1168",2016-06-21,2016,6,21,24.3,17.7,20.95,45.33333333,8.2875,100.2133333,20.04166667,0,2.8,23,0,0
"1169",2016-06-22,2016,6,22,21.7,13.8,18,62.58333333,10.6,100.3954167,17.79166667,0.3,0,21,7.6,1
"1170",2016-06-23,2016,6,23,23.8,15.5,19.67083333,51.91666667,8.933333333,100.7008333,12.58333333,0,1.1,18,0.2,1
"1171",2016-06-24,2016,6,24,25.2,12.7,19.89583333,51.16666667,9.0375,101.3495833,10.20833333,0,0.6,2,0,0
"1172",2016-06-25,2016,6,25,29.8,16.3,23.6,51.29166667,12.1875,101.5754167,10.5,0,5,2,0,0
"1173",2016-06-26,2016,6,26,32,18.2,25.65416667,54.29166667,15.3125,101.3258333,12.33333333,0,6.9,17,0,0
"1174",2016-06-27,2016,6,27,27.8,21,24.275,69.66666667,18.25416667,100.6391667,15.04166667,0,6.3,18,2.8,1
"1175",2016-06-28,2016,6,28,27.2,19.2,22.975,75.79166667,18.27083333,100.6308333,13.58333333,0,4.9,30,8.8,1
"1176",2016-06-29,2016,6,29,22.7,15.8,19.3625,82.33333333,16.17916667,100.6954167,13.70833333,0,1,22,1.4,1
"1177",2016-06-30,2016,6,30,28,15.1,21.59166667,67.375,14.56666667,100.9416667,15.33333333,0,3.5,17,0,0
"1178",2016-07-01,2016,7,1,26.7,15.7,21.02083333,64.33333333,13.49166667,100.68375,12.41666667,0,3.3,26,4.6,1
"1179",2016-07-02,2016,7,2,20.2,15.2,17.30416667,67.79166667,11.05,100.6025,24,1.1,0,28,0,0
"1180",2016-07-03,2016,7,3,27.1,13,20.01666667,60.41666667,11.32916667,100.9625,17.875,0,2,22,2,1
"1181",2016-07-04,2016,7,4,28.7,16.2,22.775,57.25,13.60416667,100.82125,19.75,0,4.6,17,0,0
"1182",2016-07-05,2016,7,5,30,17.1,24.26666667,52.5,13.57916667,100.2770833,15.125,0,5.4,14,0,0
"1183",2016-07-06,2016,7,6,30.7,19.4,24.90416667,61.04166667,16.8125,100.42125,14.41666667,0,7.1,15,0,0
"1184",2016-07-07,2016,7,7,24.6,16.6,20.55833333,78.04166667,16.575,100.3920833,17.45833333,0,3.1,14,0.2,1
"1185",2016-07-08,2016,7,8,22.3,16.5,19.7,74.75,15.09166667,100.7008333,19.5,0,1.6,16,0,0
"1186",2016-07-09,2016,7,9,19.1,16.5,17.8,88.75,15.91666667,100.3941667,18.16666667,0.1,0,14,16,1
"1187",2016-07-10,2016,7,10,19,13.7,16.60833333,86.875,14.3625,100.8029167,17.25,2.3,0,16,0.6,1
"1188",2016-07-11,2016,7,11,27.1,11.9,20.45,73.79166667,15.125,101.3779167,14.33333333,0,1.9,16,0,0
"1189",2016-07-12,2016,7,12,28.7,18.4,23.75833333,59.875,15.30416667,101.1933333,13.04166667,0,5.3,2,0,0
"1190",2016-07-13,2016,7,13,32.6,20.1,26.95833333,63.70833333,19.5125,100.6920833,16.04166667,0,8.9,16,0,0
"1191",2016-07-14,2016,7,14,28.4,23.3,25.75,75.29166667,21.05833333,100.1691667,21,0,6.7,34,7.2,1
"1192",2016-07-15,2016,7,15,28.8,19.8,22.9375,75.375,18.07916667,100.3345833,17.375,0,6,31,1,1
"1193",2016-07-16,2016,7,16,23.9,16,20.42916667,69.83333333,14.63333333,101.20375,11.70833333,0,2.2,2,0,0
"1194",2016-07-17,2016,7,17,26.4,19.6,22.8875,62.58333333,15.1875,101.40125,13.79166667,0,5,16,0,0
"1195",2016-07-18,2016,7,18,28.8,19.7,23.94166667,63.75,16.5125,100.695,20.33333333,0,5.8,26,16,1
"1196",2016-07-19,2016,7,19,23.3,14.9,19.45833333,54.95833333,9.945833333,101.43375,15.75,0,1.3,19,0.2,1
"1197",2016-07-20,2016,7,20,26.3,15.4,21.2625,57.04166667,12.06666667,101.6279167,15.95833333,0,2.6,19,0,0
"1198",2016-07-21,2016,7,21,30.4,17.8,24.1875,59.58333333,15.71666667,101.07625,20.5,0,6.1,19,2.6,1
"1199",2016-07-22,2016,7,22,32.5,21.8,26.80416667,63.58333333,18.99583333,100.1495833,22.33333333,0,8.9,24,0.8,1
"1200",2016-07-23,2016,7,23,26.4,18.8,21.91666667,81.45833333,18.57083333,100.47375,14.66666667,0,4.5,22,17.2,1
"1201",2016-07-24,2016,7,24,25.1,13.9,20.72916667,62.5,13.18333333,101.1154167,12.625,0,1.3,15,0,0
"1202",2016-07-25,2016,7,25,25.5,18.8,22.14583333,80.16666667,18.59583333,100.50875,11.95833333,0,4.5,17,5.8,1
"1203",2016-07-26,2016,7,26,27.6,19.2,23.475,72.66666667,18.05416667,100.52,15.04166667,0,5.5,18,0,0
"1204",2016-07-27,2016,7,27,29.7,18.7,24.92083333,66.58333333,17.90833333,100.6941667,18.95833333,0,6.1,25,0,0
"1205",2016-07-28,2016,7,28,27.9,21.1,24.28333333,61.08333333,16.2375,100.7445833,16.875,0,5.7,17,0,0
"1206",2016-07-29,2016,7,29,26.4,16.6,21.85416667,57.75,13.0875,100.9825,14.79166667,0,3.5,16,0,0
"1207",2016-07-30,2016,7,30,25.6,17.7,21.6375,55.45833333,12.2125,101.38,16.95833333,0,3.8,16,0,0
"1208",2016-07-31,2016,7,31,28.4,16.1,22.87916667,56.04166667,13.04583333,101.4525,10.91666667,0,4.4,15,0,0
"1209",2016-08-01,2016,8,1,26.4,18.9,22.325,65.83333333,15.5875,101.465,17.41666667,0,5.3,20,0,0
"1210",2016-08-02,2016,8,2,29.2,18.9,23.6875,57.29166667,14.325,101.5854167,10.5,0,5.5,15,0,0
"1211",2016-08-03,2016,8,3,30.1,17,24.16666667,60.29166667,15.37916667,101.4941667,18.91666667,0,5.5,19,0,0
"1212",2016-08-04,2016,8,4,31.9,21.7,26.4375,58.45833333,17.54166667,101.18375,24.20833333,0,9,21,0,0
"1213",2016-08-05,2016,8,5,33.7,21.4,27.47083333,59.70833333,18.6,100.435,27.79166667,0,9.4,28,0,0
"1214",2016-08-06,2016,8,6,28,20.8,24.44166667,59.875,15.55833333,100.05375,25.45833333,0,6.1,30,0,0
"1215",2016-08-07,2016,8,7,25.4,18.2,21.95,55.5,12.55,100.60125,28.625,0,4,31,0,0
"1216",2016-08-08,2016,8,8,28.4,16.2,22.325,53,11.8,101.205,20.58333333,0,4.6,28,0,0
"1217",2016-08-09,2016,8,9,28.7,13.2,22.77916667,48.75,11,101.62,17.45833333,0,3,16,0,0
"1218",2016-08-10,2016,8,10,32.2,20.4,26.3875,60.70833333,18.17916667,101.205,22.54166667,0,8.3,23,0,0
"1219",2016-08-11,2016,8,11,31.1,22.4,27.07083333,64.375,19.6875,101.01,15.20833333,0,9,18,0,0
"1220",2016-08-12,2016,8,12,26.9,18.7,21.09583333,81.75,17.85416667,100.56375,14.83333333,0,4.6,18,3.2,1
"1221",2016-08-13,2016,8,13,20.3,16.6,18.82083333,90.75,17.29166667,100.6445833,13.41666667,0,0.5,26,33,1
"1222",2016-08-14,2016,8,14,25.5,17.2,20.7375,83.83333333,17.76666667,100.63125,20.125,0,3.6,28,15.8,1
"1223",2016-08-15,2016,8,15,26.6,16.9,22.40833333,68.79166667,16.20416667,101.6116667,24.04166667,0,4,20,0,0
"1224",2016-08-16,2016,8,16,24.8,17.9,20.3625,84.83333333,17.66666667,101.2829167,17.33333333,0,3,20,67,1
"1225",2016-08-17,2016,8,17,27.2,16.8,21.93333333,72,16.4,100.9595833,21.91666667,0,4,23,0.2,1
"1226",2016-08-18,2016,8,18,27.5,19.1,23.25416667,67.70833333,16.85,100.9429167,18.125,0,4.5,22,0,0
"1227",2016-08-19,2016,8,19,26.9,15.4,22.17083333,63.25,14.52916667,101.0258333,18.83333333,0,3.1,17,0,0
"1228",2016-08-20,2016,8,20,29.4,18.9,24.37083333,62.20833333,16.51666667,100.6679167,21.66666667,0,6.1,19,0,0
"1229",2016-08-21,2016,8,21,26.3,20.5,23.0625,77.33333333,18.85,100.2091667,31.20833333,0,5,29,14.8,1
"1230",2016-08-22,2016,8,22,21.6,13.5,17.77083333,62.5,10.325,101.0595833,29.125,0.4,0,28,0.8,1
"1231",2016-08-23,2016,8,23,26,13.5,20.2625,66.04166667,13.49583333,101.6870833,23.625,0,1.9,28,0,0
"1232",2016-08-24,2016,8,24,28.4,18.8,23.75833333,66.875,17.1125,101.49625,22.04166667,0,5.6,24,0,0
"1233",2016-08-25,2016,8,25,26.2,22.1,23.75416667,78.875,19.9,100.7758333,22.41666667,0,6.2,24,1.8,1
"1234",2016-08-26,2016,8,26,28.2,21.8,24.67083333,67.5,17.88333333,100.9620833,20.33333333,0,6.3,29,0,0
"1235",2016-08-27,2016,8,27,26,16.9,21.85833333,61.58333333,14,101.8225,11.875,0,3.5,12,0,0
"1236",2016-08-28,2016,8,28,27.5,19.7,23.06666667,74.29166667,18.2625,101.4816667,16.375,0,5.7,18,0,0
"1237",2016-08-29,2016,8,29,25.2,17.4,21.6125,63.33333333,14.17083333,101.5541667,26.29166667,0,3.2,27,0,0
"1238",2016-08-30,2016,8,30,25.4,16.4,20.9625,70.66666667,15.36666667,101.3720833,19.66666667,0,2.7,22,0,0
"1239",2016-08-31,2016,8,31,25.3,19.3,21.66666667,79.95833333,18.05833333,100.6554167,20.25,0,3.6,22,8.4,1
"1240",2016-09-01,2016,9,1,22.6,14,18.75833333,70.33333333,13.125,100.9058333,19.08333333,0,0.3,18,0.4,1
"1241",2016-09-02,2016,9,2,20.9,14.1,17.575,63.08333333,10.40416667,101.6491667,13.125,0.6,0,12,0,0
"1242",2016-09-03,2016,9,3,21.9,11.3,17.16666667,67.33333333,10.85416667,101.96875,7.25,1.3,0,2,0,0
"1243",2016-09-04,2016,9,4,24.6,13.2,19.425,66.33333333,12.41666667,102.03375,4.916666667,0,0.7,2,0,0
"1244",2016-09-05,2016,9,5,26.4,13.2,20.575,70.25,14.55416667,101.8241667,6.041666667,0,1.7,2,0,0
"1245",2016-09-06,2016,9,6,27.7,14.3,21.68333333,69.70833333,15.47916667,101.4508333,6.041666667,0,3,2,0,0
"1246",2016-09-07,2016,9,7,29.3,16.6,23.5875,69.45833333,17.50833333,101.1020833,8.958333333,0,4.8,2,1,1
"1247",2016-09-08,2016,9,8,25.3,21.4,23.5375,88.70833333,21.57083333,100.3633333,9.958333333,0,5.5,14,12.2,1
"1248",2016-09-09,2016,9,9,26.9,20.9,23.5375,70.45833333,17.62916667,100.6491667,17.16666667,0,5.2,16,0,0
"1249",2016-09-10,2016,9,10,27.3,16.8,22.85,73.25,17.7375,100.7591667,17.75,0,4.1,22,5.4,1
"1250",2016-09-11,2016,9,11,23.2,12.9,18.15416667,66.45833333,11.61666667,100.8120833,24.91666667,1.3,0,33,1,1
"1251",2016-09-12,2016,9,12,22.8,10.7,17.22083333,64.58333333,10.24583333,101.6791667,16.625,1.4,0,18,0,0
"1252",2016-09-13,2016,9,13,26.4,13.9,20.22083333,62.875,12.65416667,101.2545833,15.45833333,0,2.1,21,0,0
"1253",2016-09-14,2016,9,14,21.2,12.1,18.39583333,64.20833333,11.39583333,101.3025,20.125,2.3,0,21,0.6,1
"1254",2016-09-15,2016,9,15,17.1,7.3,12.93333333,63.79166667,5.9625,102.19375,7.708333333,5.8,0,2,0,0
"1255",2016-09-16,2016,9,16,20.4,7.8,15.20416667,65.83333333,8.35,101.9716667,6.75,3.8,0,2,0,0
"1256",2016-09-17,2016,9,17,23.5,14,18.85,74,14.075,101.1204167,14.83333333,0,0.7,18,2,1
"1257",2016-09-18,2016,9,18,25.7,20,22.37916667,78.79166667,18.39583333,100.8345833,16.58333333,0,4.6,21,0.8,1
"1258",2016-09-19,2016,9,19,25.9,17.5,21.83333333,75.45833333,17.225,101.1479167,8.583333333,0,2.7,2,0,0
"1259",2016-09-20,2016,9,20,26.2,14,19.95833333,74.41666667,14.9875,101.2416667,11.83333333,0,2.2,15,0,0
"1260",2016-09-21,2016,9,21,26.1,13,19.64583333,60.875,11.5875,101.5308333,18,0,1.4,22,0,0
"1261",2016-09-22,2016,9,22,22.1,12,17.44583333,64.375,10.525,101.5508333,16,1,0,20,1.6,1
"1262",2016-09-23,2016,9,23,17.3,9.5,13.40416667,70.04166667,7.654166667,101.49875,16.5,4.7,0,21,2.6,1
"1263",2016-09-24,2016,9,24,17.6,5.7,11.94583333,55.70833333,2.608333333,101.7133333,14.45833333,6.3,0,20,0,0
"1264",2016-09-25,2016,9,25,16.7,6.3,11.125,54.04166667,1.329166667,101.7791667,13.08333333,6.4,0,13,0,0
"1265",2016-09-26,2016,9,26,18,5.1,12.49583333,65.08333333,5.508333333,101.3416667,12.95833333,6.7,0,14,1.2,1
"1266",2016-09-27,2016,9,27,20.6,13.1,16.2,71.79166667,10.7125,100.72,13,1.6,0,12,2.4,1
"1267",2016-09-28,2016,9,28,19.5,11,14.2125,78,10.3125,101.9129167,24.91666667,2.4,0,22,0,0
"1268",2016-09-29,2016,9,29,17.8,8.1,12.91666667,67,6.720833333,102.8133333,23.875,4.8,0,22,0,0
"1269",2016-09-30,2016,9,30,17.8,8.1,13.35416667,67,7.108333333,102.6758333,16.75,4.6,0,14,0,0
"1270",2016-10-01,2016,10,1,17.8,11.6,14.50416667,66.83333333,8.158333333,102.1008333,13.79166667,3.1,0,2,0,0
"1271",2016-10-02,2016,10,2,15.6,13.3,14.4625,83.20833333,11.57083333,101.3008333,9.916666667,3.4,0,2,1.6,1
"1272",2016-10-03,2016,10,3,18.9,10.6,14.67083333,78.20833333,10.7125,101.4004167,15.58333333,4,0,14,0,0
"1273",2016-10-04,2016,10,4,19.2,5.5,12.09166667,67.54166667,5.975,102.2379167,10.91666667,5.8,0,2,0,0
"1274",2016-10-05,2016,10,5,20.1,8.2,14.21666667,75.45833333,9.683333333,102.2145833,6.5,3.9,0,2,0,0
"1275",2016-10-06,2016,10,6,23.3,8.8,16.02916667,73.625,10.875,102.0145833,7.208333333,1.9,0,2,0,0
"1276",2016-10-07,2016,10,7,24.5,10.9,17.425,69.58333333,11.15416667,101.80625,10.41666667,0.5,0,13,0,0
"1277",2016-10-08,2016,10,8,17.6,11,15.325,84.20833333,12.59166667,101.08375,15.875,3.9,0,20,17.6,1
"1278",2016-10-09,2016,10,9,13.3,6.2,10.47916667,66.33333333,4.225,101.7083333,13.33333333,8.7,0,15,0,0
"1279",2016-10-10,2016,10,10,11.6,2.9,7.091666667,58.45833333,-0.770833333,102.3054167,16,10.8,0,15,0,0
"1280",2016-10-11,2016,10,11,16.4,3.5,10.33333333,59.95833333,2.345833333,102.46875,8.875,8.1,0,2,0,0
"1281",2016-10-12,2016,10,12,20,9.6,14.25833333,56,5.354166667,101.7295833,10.16666667,3.5,0,13,0,0
"1282",2016-10-13,2016,10,13,14.1,4.7,10.92083333,75.58333333,6.745833333,101.1166667,21.33333333,8.9,0,26,7.4,1
"1283",2016-10-14,2016,10,14,10.5,1.8,6.333333333,62.79166667,-0.7,102.4329167,7.625,12.3,0,2,0,0
"1284",2016-10-15,2016,10,15,15.6,4.7,10.04166667,61.375,2.6,102.0958333,13.08333333,7.7,0,14,0,0
"1285",2016-10-16,2016,10,16,18.2,10.3,14.04166667,81.66666667,10.8,100.8104167,13.95833333,3.2,0,15,13,1
"1286",2016-10-17,2016,10,17,15.6,8.7,11.9875,70.83333333,6.620833333,100.92375,13.29166667,6.1,0,16,0,0
"1287",2016-10-18,2016,10,18,24.2,8.7,15.68333333,78.45833333,11.825,100.0104167,18.875,1.6,0,33,5.8,1
"1288",2016-10-19,2016,10,19,17,9.6,13.325,69.33333333,7.583333333,101.0833333,13.25,4.9,0,17,0,0
"1289",2016-10-20,2016,10,20,12.4,7.8,10.37083333,87.25,8.341666667,101.6116667,10.66666667,8,0,14,26.4,1
"1290",2016-10-21,2016,10,21,10.3,8.3,9.4875,93.25,8.454166667,100.39,23.41666667,8.9,0,21,32.8,1
"1291",2016-10-22,2016,10,22,8,2.7,6.429166667,92.75,5.366666667,99.17291667,19.58333333,12.6,0,28,29.4,1
"1292",2016-10-23,2016,10,23,10.1,3.1,6.270833333,64.66666667,-0.341666667,99.54708333,36.95833333,11.3,0,36,2.6,1
"1293",2016-10-24,2016,10,24,6.6,3.6,5.266666667,62.08333333,-1.4875,100.6341667,27.125,13,0,28,0,0
"1294",2016-10-25,2016,10,25,6.6,1,3.8875,58.5,-3.633333333,101.6283333,21.08333333,14.8,0,22,0,0
"1295",2016-10-26,2016,10,26,3.2,-0.7,1.583333333,63.70833333,-4.75,102.6220833,9.625,16.7,0,2,0,0
"1296",2016-10-27,2016,10,27,6.1,-0.8,2.183333333,74.25,-2.108333333,102.3579167,19,15.4,0,20,16.4,1
"1297",2016-10-28,2016,10,28,5.4,3.6,4.525,91,3.195833333,101.6445833,12.41666667,13.3,0,14,3,1
"1298",2016-10-29,2016,10,29,7.3,3.3,5.029166667,91.75,3.808333333,100.7675,14.25,12.5,0,14,7,1
"1299",2016-10-30,2016,10,30,6.5,4.4,5.508333333,75,1.395833333,101.0058333,10.5,12.7,0,2,0,0
"1300",2016-10-31,2016,10,31,4.2,2.7,3.545833333,67.08333333,-2.083333333,101.9170833,10.33333333,14.9,0,2,0,0
"1301",2016-11-01,2016,11,1,10.9,-0.2,5.616666667,68.33333333,0.1375,101.81375,13.875,12.5,0,17,0.4,1
"1302",2016-11-02,2016,11,2,14.8,6.8,10.825,79.79166667,7.4375,101.56375,8.083333333,7.1,0,2,0,0
"1303",2016-11-03,2016,11,3,11.3,7.9,9.079166667,89.66666667,7.475,101.1004167,11.83333333,9.8,0,13,10,1
"1304",2016-11-04,2016,11,4,6.7,0.7,3.395833333,71.375,-1.429166667,101.715,14.25,14.9,0,15,0.4,1
"1305",2016-11-05,2016,11,5,8.4,2.3,5.629166667,84.375,3.175,101.4379167,9.041666667,12.6,0,2,1.2,1
"1306",2016-11-06,2016,11,6,8.3,-0.6,4.654166667,69.66666667,-0.691666667,102.2154167,12.16666667,14.2,0,13,0.4,1
"1307",2016-11-07,2016,11,7,10.6,-2.8,4.129166667,75.58333333,-0.029166667,102.5345833,8.583333333,14.1,0,2,0,0
"1308",2016-11-08,2016,11,8,15.3,1.3,8.558333333,68.66666667,2.675,101.3283333,7.958333333,9.6,0,2,0,0
"1309",2016-11-09,2016,11,9,9.8,-0.4,6.579166667,68.29166667,0.9375,100.9058333,14.125,13.4,0,17,0.2,1
"1310",2016-11-10,2016,11,10,12.2,-1.6,5.570833333,69.375,0.270833333,100.2991667,21.75,12.8,0,27,0,0
"1311",2016-11-11,2016,11,11,11.8,0.2,5.283333333,54.83333333,-3.291666667,100.3233333,29.04166667,12.7,0,30,1.8,1
"1312",2016-11-12,2016,11,12,7.2,-1.6,2.645833333,59.625,-4.508333333,101.5375,24.91666667,15.9,0,29,0,0
"1313",2016-11-13,2016,11,13,10.8,6.3,8.295833333,63.79166667,1.795833333,100.8104167,29.33333333,9.3,0,26,0,0
"1314",2016-11-14,2016,11,14,13,4.8,8.85,64.83333333,2.395833333,100.8683333,14.79166667,9.1,0,21,0,0
"1315",2016-11-15,2016,11,15,11.6,2.8,6.9,78.29166667,3.2625,100.9929167,12.83333333,10.9,0,13,0.4,1
"1316",2016-11-16,2016,11,16,7.7,6.1,6.929166667,92.58333333,5.825,100.295,15.29166667,11.2,0,16,3.2,1
"1317",2016-11-17,2016,11,17,10.2,2.7,6.183333333,85.08333333,3.779166667,101.26625,10.70833333,12,0,2,0,0
"1318",2016-11-18,2016,11,18,8.6,0,3.858333333,93.66666667,2.908333333,101.58875,9.875,14.2,0,2,0,0
"1319",2016-11-19,2016,11,19,9.3,2.4,5.533333333,87.54166667,3.554166667,100.47875,21.41666667,12,0,19,0,0
"1320",2016-11-20,2016,11,20,6.9,0,2.641666667,90.16666667,1.129166667,98.90791667,20,15.1,0,20,15,1
"1321",2016-11-21,2016,11,21,-0.2,-2.3,-1.504166667,86.58333333,-3.466666667,99.01666667,31.5,19.5,0,25,4.4,1
"1322",2016-11-22,2016,11,22,-0.1,-1.8,-1,71.41666667,-5.554166667,100.8083333,29.33333333,19,0,26,0.2,1
"1323",2016-11-23,2016,11,23,-0.3,-3.5,-1.6125,78.875,-4.816666667,102.0541667,18.70833333,20,0,16,0,0
"1324",2016-11-24,2016,11,24,0.4,-1.8,-0.566666667,86,-2.645833333,102.1179167,14.45833333,18.5,0,2,2.6,1
"1325",2016-11-25,2016,11,25,1.1,0.2,0.525,95.83333333,-0.070833333,101.8079167,10.29166667,17.2,0,2,0.6,1
"1326",2016-11-26,2016,11,26,2.3,0.5,1.4625,92.45833333,0.354166667,101.47875,8.333333333,17,0,13,1.4,1
"1327",2016-11-27,2016,11,27,1.8,-0.4,0.620833333,79.58333333,-2.566666667,101.4208333,12.625,17,0,13,0,0
"1328",2016-11-28,2016,11,28,-0.2,-2.3,-1.3,72.79166667,-5.6,101.7141667,10.875,19.6,0,13,0,0
"1329",2016-11-29,2016,11,29,2,-1.6,0.333333333,90.33333333,-1.095833333,100.9445833,19,17.7,0,16,9.2,1
"1330",2016-11-30,2016,11,30,8.1,1.3,3.341666667,95.95833333,2.7625,100.6129167,19.45833333,13.3,0,22,6,1
"1331",2016-12-01,2016,12,1,8.5,4.6,6.425,85.83333333,4.225,99.35875,27.95833333,11.5,0,26,19.2,1
"1332",2016-12-02,2016,12,2,5.6,2.2,4.054166667,81.45833333,1.166666667,100.0125,21.95833333,14.2,0,23,1.6,1
"1333",2016-12-03,2016,12,3,3.2,-0.2,1.508333333,70.95833333,-3.279166667,101.0575,20.20833333,16.4,0,21,0,0
"1334",2016-12-04,2016,12,4,1.1,-3.1,-0.9625,65.04166667,-6.808333333,101.9116667,11.04166667,19.4,0,2,0,0
"1335",2016-12-05,2016,12,5,-2.3,-4,-3.183333333,83.79166667,-5.570833333,101.06875,12.29166667,21.9,0,2,5.4,1
"1336",2016-12-06,2016,12,6,1,-5.5,-1.55,82.625,-4.220833333,101.4475,9.208333333,20.9,0,2,0,0
"1337",2016-12-07,2016,12,7,3,-1.7,0.7125,83.08333333,-1.920833333,100.79125,14.91666667,17.3,0,17,2.2,1
"1338",2016-12-08,2016,12,8,2,-2,0.720833333,73.91666667,-3.491666667,100.4191667,22.875,18.5,0,21,3.4,1
"1339",2016-12-09,2016,12,9,-2.6,-7.1,-4.729166667,59.875,-11.525,101.2341667,22.95833333,23.7,0,22,0,0
"1340",2016-12-10,2016,12,10,-5.3,-10.6,-7.716666667,59.125,-14.50833333,102.2570833,10.75,26.4,0,2,0,0
"1341",2016-12-11,2016,12,11,-4.4,-12.9,-7.775,73.83333333,-11.85,102.4483333,9.333333333,26.8,0,2,0.4,1
"1342",2016-12-12,2016,12,12,-2.7,-6,-4.466666667,87.54166667,-6.245833333,100.53125,14.16666667,22.5,0,14,12.2,1
